day,report_confidence,agent_count,execution_order,cow_count,milk_l,dmi_kg,cow_ration_coverage_fraction,manure_kg,enteric_ch4_kg,milk_protein_nitrogen_kg,nitrogen_use_efficiency,milk_revenue,feed_cost,purchased_feed_kg_dm,irrigation_l,ration_crude_protein_kg,ration_metabolizable_protein_kg,ration_nitrogen_kg,feed_loop_offset_kg,water_loop_offset_l,new_disease_cases,active_disease_cases,disease_economic_cost,days_to_herd_immunity,milk_price_per_l,digester_kg,compost_kg,storage_kg,feedstock_tons,electricity_generated_kwh,net_kwh,energy_value,biogas_volume_m3,biogas_gross_kwh,heat_generated_mj,energy_self_sufficiency_pct,carbon_credits_earned,net_water_l,water_cost,freshwater_withdrawal_l,recycled_irrigation_l,recycled_irrigation_fraction,gross_kg_co2e,avoided_kg_co2e,net_kg_co2e,energy_offset_kg_co2e,fertilizer_offset_kg_co2e,kg_co2e_per_l_milk,kg_co2e_per_kg_milk_protein,circularity_score,input_circularity,output_circularity,environment_nue,material_use_count,material_cycle_count,soil_carbon_delta_kg,synthetic_fertilizer_saved_kg,sustainability_score_0_100,total_revenue,total_cost,profit,manager_recommendation,policy_conflict_count,automatic_policy_action_count,processor_enabled,milk_processed_l,processor_revenue,processing_energy_kwh,whey_l,scotta_l,processor_residual_energy_kg,cooling_cost,processing_energy_cost,cash_balance,roi_circular_investment,payback_period_years,land_owner
2026-01-21,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2819.845735817541,2272.0471092281177,1.0,6196.492116076688,41.684089774265885,14.888785485116616,0.26154235689799854,1184.3352090433673,0.0,0.0,95559.0,355.7928833617961,227.7074453515495,56.926861337887374,629.7303950408641,441.0,0,0,0.0,,0.42,2788.4214522345096,2168.772240626841,1239.2984232153376,2.841998521215043,214.40718923691378,214.40718923691378,12.0,53.537691882902585,121.69973968053884,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1589.9847176212277,1176.6309726469408,413.3537449742869,38.0,160.0,0.14658736104741052,4.442041243860925,0.713662446721093,0.70671318289759,0.5838971583220569,0.26154235689799854,4,4,266.65694077573323,32.0,72.42081050172163,1532.3832749950832,736.6833339468294,795.6999410482538,maintain_current_policy,0,0,True,2819.845735817541,1502.9777771907495,225.58765886540328,1041.9329993845813,0.0,0.0,3.3838148829810493,27.070519063848394,16953.9681780692,,,land
2026-01-22,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2815.066928347227,2254.023712366735,1.0,6147.337397363822,41.35084634446642,14.86355338167336,0.2555438008364471,1182.3281099058354,0.0,0.0,95559.0,363.5275374764988,232.65762398495926,58.164405996239815,633.6504238165166,441.0,0,0,0.0,,0.42,2766.30182881372,2151.5680890773374,1229.4674794727644,2.8197881004523175,212.73158178956393,212.73158178956393,12.0,53.11299511322343,120.73433597157498,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1581.136069824755,1169.5652155553569,411.57085426939807,38.0,160.0,0.14620286648425734,4.430389893462343,0.7139594574390975,0.6918775451060326,0.5838971583220569,0.2555438008364471,4,4,264.73166636385747,32.0,72.42553872537651,1529.8066734242957,736.63172282615,793.1749505981456,maintain_current_policy,0,0,True,2815.066928347227,1500.4306728090723,225.20535426777818,1040.1672300243006,0.0,0.0,3.3780803140166724,27.02464251213338,17747.143128667347,,,land
2026-01-23,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2810.2553512669915,2236.291082555571,1.0,6098.975679697012,41.0223406206492,14.838148254689715,0.257146880495866,1180.3072475321364,0.0,0.0,95559.0,360.6437939786776,230.81202814635367,57.70300703658842,631.223700917454,441.0,0,0,0.0,,0.42,2744.5390558636554,2134.641487893954,1219.7951359394026,2.7979339075377285,211.08284902602435,211.08284902602435,12.0,52.69514987258218,119.7845068843589,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1571.1752347009935,1161.920240298729,409.25499440226463,38.0,160.0,0.14562911310452759,4.413003427409927,0.7138487216887812,0.6973353808419818,0.5838971583220569,0.257146880495866,4,4,262.6485668388907,32.0,72.41184373939248,1527.212403381002,736.5797577936835,790.6326455873186,maintain_current_policy,0,0,True,2810.2553512669915,1497.8661022253066,224.8204281013593,1038.3893522931533,0.0,0.0,3.3723064215203897,26.978451372163118,18537.775774254667,,,land
2026-01-24,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2805.4177117698596,2258.508299369429,1.0,6159.568089189354,41.42602273064943,14.81260551814486,0.2587397533201741,1178.275438943341,0.0,0.0,95559.0,357.80657320889134,228.99620685369047,57.24905171342262,628.8198897066567,441.0,0,0,0.0,,0.42,2771.8056401352096,2155.848831216274,1231.913617837871,2.8251085766588373,213.13297128372668,213.13297128372668,12.0,53.21866829059602,120.97454801145126,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1582.6794932516198,1171.0725274938263,411.60696575779343,38.0,160.0,0.14671860237815426,4.446018253883462,0.7137397724112213,0.7027898590771499,0.5838971583220568,0.2587397533201741,4,4,265.1423780637129,32.0,72.42159873005282,1524.6040811992345,736.5275112871145,788.07656991212,maintain_current_policy,0,0,True,2805.4177117698596,1495.287640373335,224.43341694158877,1036.601844498963,0.0,0.0,3.3665012541238313,26.93201003299065,19325.852344166786,,,land
2026-01-25,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2800.598349794927,2167.7835534568844,1.0,5912.13696397332,39.75760230790211,14.787159286917216,0.25575438877354356,1176.2513069138693,0.0,0.0,95559.0,361.3613278991087,231.27124985542957,57.81781246385739,630.2256209212126,441.0,0,0,0.0,,0.42,2660.4616337879943,2069.247937390662,1182.427392794664,2.713673002434098,204.7260041188342,204.7260041188342,12.0,51.08086336872949,116.11497537526112,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1534.2110973954766,1133.1683209478629,401.04277644761373,38.0,160.0,0.14319896192075526,4.339362482447129,0.7138762749913257,0.6959693291483455,0.5838971583220568,0.25575438877354356,4,4,254.81425638906342,32.0,72.37657661449798,1522.0056137548052,736.4754621777852,785.53015157702,maintain_current_policy,0,0,True,2800.598349794927,1492.718920440696,224.04786798359416,1034.8210902492253,0.0,0.0,3.360718019753912,26.885744158031297,20111.382495743805,,,land
2026-01-26,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2795.7688410421524,2247.8703322034544,1.0,6130.555451463967,41.22128589355125,14.761659480702566,0.26599856915853876,1174.222913237704,0.0,0.0,95559.0,346.84536855310154,221.98103587398498,55.495258968496245,620.8532298387563,441.0,0,0,0.0,,0.42,2758.749953158785,2145.6944080123885,1226.1110902927935,2.811869561138586,212.13418817924165,212.13418817924165,12.0,52.967999100648676,120.40473683563054,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1575.4067635484198,1165.876422335274,409.5303412131459,38.0,160.0,0.1464821895148131,4.438854227721609,0.7133188621524391,0.7246890654886059,0.5838971583220568,0.26599856915853876,4,4,263.7265455954425,32.0,72.40104659484804,1519.4016754468,736.4233034832553,782.9783719635448,maintain_current_policy,0,0,True,2795.7688410421524,1490.1447922754674,223.6615072833722,1033.0365867650755,0.0,0.0,3.354922609250583,26.839380874004664,20894.36086770735,,,land
2026-01-27,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2790.8343428156636,2281.2270152690508,1.0,6221.528223461044,41.82713406657474,14.735605330066706,0.2560688554670743,1172.1504239825786,0.0,0.0,95559.0,359.6592531525527,230.18192201763372,57.54548050440843,627.7840755072691,441.0,0,0,0.0,,0.42,2799.6877005574697,2177.534878211365,1244.305644692209,2.8527135530709673,215.21555695620117,215.21555695620117,12.0,53.75400385070342,122.19145139326498,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1594.6863182735224,1180.7454506275428,413.94086764597955,38.0,160.0,0.14832154717873938,4.494592338749678,0.7138109153210581,0.6992185149345753,0.5838971583220568,0.2560688554670743,4,4,267.77805194210976,32.0,72.44565074088362,1516.7411297017784,736.3700109024091,780.3711187993692,maintain_current_policy,0,0,True,2790.8343428156636,1487.5147047207488,223.2667474252531,1031.213289670388,0.0,0.0,3.3490012113787966,26.792009691030373,21674.73198650672,,,land
2026-01-28,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2785.936141025442,2237.0642509922864,1.0,6101.084320888053,41.011033485913046,14.709742824614334,0.2518816957893726,1170.0931792306856,0.0,0.0,95559.0,364.99632244304814,233.5976463635508,58.3994115908877,630.2388036892917,441.0,0,0,0.0,,0.42,2745.487944399624,2135.3795123108184,1220.2168641776107,2.7984207310791076,211.11957616236248,211.11957616236248,12.0,52.713368532472785,119.82592081327583,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1571.4108840961037,1162.5327942822723,408.87808981383137,38.0,160.0,0.14676506176603615,4.447426114122307,0.7140158587818131,0.6891303989965167,0.5838971583220568,0.2518816957893726,4,4,262.8154752812731,32.0,72.43302845721404,1514.1001539970403,736.3171103230748,777.7830436739655,maintain_current_policy,0,0,True,2785.936141025442,1484.9039631665607,222.87489128203535,1029.4034041089008,0.0,0.0,3.34312336923053,26.74498695384424,22452.515030180683,,,land
2026-01-29,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2780.9403842080196,2265.3416754145655,1.0,6178.204569312449,41.52235516063492,14.683365228618346,0.25639359888232455,1167.9949613673682,0.0,0.0,95559.0,357.9302801587658,229.07537930161013,57.26884482540253,625.2993128746422,441.0,0,0,0.0,,0.42,2780.192056190602,2162.371599259357,1235.64091386249,2.8330299234905545,213.7305766999438,213.7305766999438,12.0,53.37968747885956,121.3405703894444,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1585.57844104637,1173.9533266211088,411.62511442526124,38.0,160.0,0.14801651871530047,4.485349051978802,0.7137445227580965,0.7025502573863976,0.5838971583220569,0.25639359888232455,4,4,265.9273369539806,32.0,72.44044555188006,1511.4065793043985,736.2631561494466,775.143423154952,maintain_current_policy,0,0,True,2780.9403842080196,1482.2412247828745,222.47523073664158,1027.5574719648632,0.0,0.0,3.3371284610496237,26.69702768839699,23227.658453335636,,,land
2026-01-30,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2775.8852869203315,2239.3220281456847,1.0,6107.24189494278,41.0378126166001,14.656674314939352,0.25273288645190534,1165.8718205065393,0.0,0.0,95559.0,362.4546680663305,231.9709875624515,57.99274689061288,627.260148711881,441.0,0,0,0.0,,0.42,2748.258852724251,2137.534663229973,1221.448378988556,2.801000673175737,211.31421318599325,211.31421318599325,12.0,52.766569972305625,119.94685619824625,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1571.9267890397225,1163.3140210589418,408.61276798078075,38.0,160.0,0.14720088395083164,4.460632846994899,0.713918259253747,0.6938980721857722,0.5838971583220568,0.25273288645190534,4,4,263.0283436127907,32.0,72.43733986253383,1508.6810098620526,736.2085610987396,772.4724487633131,maintain_current_policy,0,0,True,2775.8852869203315,1479.5468579285368,222.07082295362653,1025.6896135170625,0.0,0.0,3.331062344304398,26.648498754435185,24000.13090209895,,,land
2026-01-31,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2770.8611593076084,2225.000372008192,1.0,6068.182832749614,40.76716722136446,14.630146921144174,0.2552067576365638,1163.7616869091955,0.0,0.0,95559.0,358.2915245033096,229.30657568211814,57.326643920529534,624.0293117298223,441.0,0,0,0.0,,0.42,2730.682274737326,2123.863991462365,1213.636566549923,2.7833286367641707,209.9809923462173,209.9809923462173,12.0,52.42909967495667,119.17973221712451,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1563.520704760663,1157.018439948714,406.50226481194886,38.0,160.0,0.1467061110032402,4.445639727370915,0.7137583945409272,0.70185151579926,0.5838971583220568,0.2552067576365638,4,4,261.31292641654335,32.0,72.42583928491752,1505.9721384167815,736.1543005205222,769.8178378962593,maintain_current_policy,0,0,True,2770.8611593076084,1476.8689979109554,221.66889274460868,1023.8331983641613,0.0,0.0,3.3250333911691303,26.600267129353043,24769.94873999521,,,land
2026-02-01,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2765.8255391104517,2207.730243236797,1.0,6021.082481554898,40.44200568712251,14.603558846503185,0.2563826616022833,1161.6467264263897,0.0,0.0,95559.0,356.0000595213107,227.84003809363884,56.96000952340971,621.9196784919011,441.0,0,0,0.0,,0.42,2709.487116699704,2107.378868544214,1204.2164963109797,2.7620378019428027,208.3747606692897,208.3747606692897,12.0,52.02215264063432,118.2546764965843,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1553.7385586380335,1149.6070176388498,404.1315409991837,38.0,160.0,0.14611606382417056,4.42775950982335,0.7136704022856184,0.706307515884569,0.5838971583220568,0.2563826616022833,4,4,259.2934652966893,32.0,72.41611750665135,1503.2570704860302,736.0999158223929,767.1571546636374,maintain_current_policy,0,0,True,2765.8255391104517,1474.185012345871,221.26604312883615,1021.9725367013119,0.0,0.0,3.318990646932542,26.551925175460337,25537.105894658846,,,land
2026-02-02,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2760.7059948890333,2226.315377582261,1.0,6071.769211587981,40.77303745686284,14.576527653014097,0.257909956703343,1159.496517853394,0.0,0.0,95559.0,353.2368389178875,226.071576907448,56.517894226862,619.5269015349462,441.0,0,0,0.0,,0.42,2732.2961452145914,2125.119224055793,1214.3538423175962,2.784749559117483,210.08819013876482,210.08819013876482,12.0,52.460085988120156,119.25016906475521,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1563.135071927914,1157.2373318530867,405.8977400748272,38.0,160.0,0.14702678982342784,4.455357267376602,0.7135642946144469,0.7117567298905483,0.5838971583220568,0.257909956703343,4,4,261.3725699872171,32.0,72.42709718855642,1500.4967530293072,736.0446247448016,764.4521282845056,maintain_current_policy,0,0,True,2760.7059948890333,1471.4562952758547,220.85647959112268,1020.0808651114977,0.0,0.0,3.31284719386684,26.50277755093472,26301.55802294335,,,land
2026-02-03,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2750.680631569584,2192.2381589881243,1.0,5978.831342694884,40.13907107852742,14.523593734687404,0.25482817303150224,1155.2858652592251,0.0,0.0,95559.0,356.2104604131618,227.97469466442357,56.99367366610589,620.5442684501784,441.0,1,1,110.0,,0.42,2690.474104212698,2092.5909699432095,1195.7662685389769,2.74273703621252,206.91866458075944,206.91866458075944,12.0,51.6571028008838,117.42485980285703,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1544.9247679839043,1143.1083261778829,401.81644180602143,38.0,160.0,0.1460789148672408,4.426633783855782,0.7136784816798654,0.7058960109688065,0.5838971583220568,0.25482817303150224,4,4,257.52270468062204,32.0,72.41718763857838,1495.0913528249519,845.9363508209515,649.1550020040004,review_health_protocol,1,0,True,2750.680631569584,1466.1127766265886,220.05445052556672,1016.3764933649613,0.0,0.0,3.3008167578835006,26.406534063068005,26950.713024947352,,,land
2026-02-04,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2745.569117841588,2221.249589872743,1.0,6057.953426925663,40.65965501667851,14.496604942203588,0.25830844529054436,1153.139029493467,0.0,0.0,95559.0,350.7581054380999,224.48518748038396,56.12129687009599,615.8096943403056,441.0,0,1,0.0,,0.42,2726.0790421165484,2120.283699423982,1211.5906853851327,2.778244855355539,209.5974596756747,209.5974596756747,12.0,52.34071760863773,118.97882563925096,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1559.5629403429934,1154.9440216715625,404.61891867143095,38.0,160.0,0.14737160177177383,4.465806114296177,0.713469111248823,0.7167169619330455,0.5838971583220569,0.25830844529054436,4,4,260.7476898287636,32.0,72.43039510864907,1492.335365189444,735.8811464726891,756.4542187167549,maintain_current_policy,1,0,True,2745.569117841588,1463.3883398095668,219.64552942732706,1014.4877890424669,0.0,0.0,3.294682941409906,26.357463531279247,27707.167243664106,,,land
2026-02-05,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2740.0858035516812,2262.770643978972,1.0,6171.192665397198,41.40827961301438,14.467653042752877,0.2544255717858846,1150.836037491706,0.0,0.0,95559.0,355.39993437963886,227.45595800296888,56.86398950074222,617.823485559385,441.0,0,1,0.0,,0.42,2777.036699428739,2159.917432889019,1234.2385330794395,2.829098329696221,213.4339678282742,213.4339678282742,12.0,53.31910462903179,121.20285587852992,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1582.077794588997,1172.705357109443,409.37243747955404,38.0,160.0,0.1494013205531477,4.527312744034779,0.713647357480178,0.707483889023802,0.5838971583220567,0.2544255717858846,4,4,265.5872907655158,32.0,72.46859346784073,1489.378912915469,735.8219266783582,753.5569862371109,maintain_current_policy,1,0,True,2740.0858035516812,1460.4657332930462,219.2068642841345,1012.4617044123462,0.0,0.0,3.288102964262017,26.304823714096138,28460.724229901218,,,land
